FK_Name,ModelID,Num_ModelID,ObjectID,NumOID,ImportID,Child_Table_Name,Referred_Table_Name,Engineer,Delete_Rule,Child_Table_ID,Num_Child_Table_ID,Referred_Table_ID,Num_Referred_Table_ID,Referred_Key_ID,Num_Referred_Key_ID,Number_Of_Columns
ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT_SNTHTC_SCRTSTN_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,D3B17314-E51B-AB3D-D4EA-5B0196D2647A,2302,,ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT,SNTHTC_SCRTSTN,Y,NO ACTION,609CC011-AFD2-124D-961F-2EF0D1CAF9E5,591,E3FBCA40-29D9-F192-ED8A-0091B5621863,665,EAEE82ED-AF16-52DE-74DC-5D5FD54FFBA7,2261,5
EXCHNG_TRDBL_DRVTV_PSTN_ENTTY_RL_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,D0767433-940B-3EB6-D7A8-7403FABEC016,2303,,EXCHNG_TRDBL_DRVTV_PSTN,ENTTY_RL,Y,NO ACTION,C408A92F-CBC8-04F7-BC6E-16A5D006E0C1,592,E8102E7C-4835-8829-AE10-1A6486B35A81,589,9F7264CB-ED41-8AA5-8993-FAC4E640EBE5,2130,6
EXCHNG_TRDBL_DRVTV_PSTN_ENTTY_RL_FKv2,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,46461C70-9C96-48EB-E25B-92D2F9AA9BBA,2304,,EXCHNG_TRDBL_DRVTV_PSTN,ENTTY_RL,Y,NO ACTION,C408A92F-CBC8-04F7-BC6E-16A5D006E0C1,592,E8102E7C-4835-8829-AE10-1A6486B35A81,589,9F7264CB-ED41-8AA5-8993-FAC4E640EBE5,2130,6
EXCHNG_TRDBL_DRVTV_PSTN_PRTCN_ARRNGMNT_ASSGNMNT_EXCHNG_TRDBL_DRVTV_PSTN_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,69CA92B7-13FE-C79C-B770-A1F5687DF86E,2305,,EXCHNG_TRDBL_DRVTV_PSTN_PRTCN_ARRNGMNT_ASSGNMNT,EXCHNG_TRDBL_DRVTV_PSTN,Y,NO ACTION,9508E8CA-5BC5-6126-FA2E-DD61377C4F2C,593,C408A92F-CBC8-04F7-BC6E-16A5D006E0C1,592,A817D6FA-9C03-3477-5DA3-41FDA50E3806,2108,9
EXCHNG_TRDBL_DRVTV_PSTN_PRTCN_ARRNGMNT_ASSGNMNT_PRTCTN_ARRNGMNT_RL_FKv2,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,4B6D3909-99D2-5DFA-ED24-2291D988D275,2306,,EXCHNG_TRDBL_DRVTV_PSTN_PRTCN_ARRNGMNT_ASSGNMNT,PRTCTN_ARRNGMNT_RL,Y,NO ACTION,9508E8CA-5BC5-6126-FA2E-DD61377C4F2C,593,B3F10908-F1A5-EC74-448B-1C717C7FF71E,636,4056587C-9E9C-12A8-3A2D-C1E5815F4587,2205,6
EXCHNG_TRDBL_DRVTV_PSTN_RL_EXCHNG_TRDBL_DRVTV_PSTN_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,6EFA80F9-1F71-E09C-A333-07D80C4DB764,2307,,EXCHNG_TRDBL_DRVTV_PSTN_RL,EXCHNG_TRDBL_DRVTV_PSTN,Y,NO ACTION,5DE742F6-2AED-4A08-A3CD-D745C4103F63,594,C408A92F-CBC8-04F7-BC6E-16A5D006E0C1,592,A817D6FA-9C03-3477-5DA3-41FDA50E3806,2108,9
EXCHNG_TRDBL_DRVTV_PSTN_SCRTY_EXCHNG_TRDBL_DRVTV_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,3600B420-14BE-DAA5-38C9-27A160AAF021,2308,,EXCHNG_TRDBL_DRVTV_PSTN,SCRTY_EXCHNG_TRDBL_DRVTV,Y,NO ACTION,C408A92F-CBC8-04F7-BC6E-16A5D006E0C1,592,C8FC06AA-6E30-0B5D-7332-5C5604A82D7C,656,D7C1675A-5DDD-50CB-CCF7-0BA20B0322B4,2217,5
FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS_EXCHNG_TRDBL_DRVTV_PSTN_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,ED1F637E-EA38-EC19-6857-3C847D610BD1,2309,,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS,EXCHNG_TRDBL_DRVTV_PSTN,Y,NO ACTION,BEA575F2-C674-746A-325A-805449D0143B,595,C408A92F-CBC8-04F7-BC6E-16A5D006E0C1,592,A817D6FA-9C03-3477-5DA3-41FDA50E3806,2108,9
FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS_RSK_FAC_SA_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,08351C90-4D10-EEBC-2AFD-0247CB5561F2,2310,,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS,RSK_FAC_SA,Y,NO ACTION,BEA575F2-C674-746A-325A-805449D0143B,595,869458E6-A9FB-DF53-9252-979D31FF0836,643,A76BB8E3-BA8D-01F5-D4F7-FF118844F864,2184,5
FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS_RSK_FAC_SA_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,E8DECF91-B3ED-24FE-D9C8-9E4B1CF185DC,2311,,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS,RSK_FAC_SA,Y,NO ACTION,A036F52E-012A-9728-8C85-AA9CABAD157E,596,869458E6-A9FB-DF53-9252-979D31FF0836,643,A76BB8E3-BA8D-01F5-D4F7-FF118844F864,2184,5
FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS_SCRTY_PSTN_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,1E3EFE27-BB52-193D-17D4-DBDAEB99A036,2312,,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS,SCRTY_PSTN,Y,NO ACTION,A036F52E-012A-9728-8C85-AA9CABAD157E,596,8619528A-07F6-36EB-3BE2-191CF05F202A,659,AAD8505A-343E-A040-DDF7-37F33B38F63D,2181,7
FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS_INSTRMNT_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,5A4266F1-B321-C9A1-FD83-A7349A97AA08,2313,,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,INSTRMNT,Y,NO ACTION,C8F85FA7-3E3C-21D0-A6AF-39895A0C190F,597,9FFDCF42-F484-F5FA-5403-D176EB55118A,605,37C8ADE0-0708-3243-9B16-54A6BB12D469,2082,5
FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS_RSK_FAC_SA_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,E8EE4F45-96F8-4FDB-CD06-24492D14DA77,2314,,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,RSK_FAC_SA,Y,NO ACTION,C8F85FA7-3E3C-21D0-A6AF-39895A0C190F,597,869458E6-A9FB-DF53-9252-979D31FF0836,643,A76BB8E3-BA8D-01F5-D4F7-FF118844F864,2184,5
FNNCL_CNTRCT_SYNDCTD_CNTRCT_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,18BE7182-2F6C-5396-FD92-48367D57D043,2315,,FNNCL_CNTRCT,SYNDCTD_CNTRCT,Y,NO ACTION,CB4DAD8D-9689-B6DC-B773-F1FA3703D806,598,27A4C8F6-E597-892A-A95B-678450FF88DF,666,16DC0FB0-C71B-12BB-35E6-23990C07B45E,2251,1
FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT_INSTRMNT_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,8BC3D36F-2B5A-29AE-9D3A-614E68F9D8F5,2316,,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,INSTRMNT,Y,NO ACTION,A904E018-A6E3-EB38-8C2B-0C7305F9BB64,599,9FFDCF42-F484-F5FA-5403-D176EB55118A,605,37C8ADE0-0708-3243-9B16-54A6BB12D469,2082,5
FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT_SCRTY_EXCHNG_TRDBL_DRVTV_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,461EF331-4D69-087A-D667-39EA5602F0C6,2317,,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,SCRTY_EXCHNG_TRDBL_DRVTV,Y,NO ACTION,A904E018-A6E3-EB38-8C2B-0C7305F9BB64,599,C8FC06AA-6E30-0B5D-7332-5C5604A82D7C,656,D7C1675A-5DDD-50CB-CCF7-0BA20B0322B4,2217,5
GLD_CLLTRL_LG_GLD_CLLTRL_ASSGNMNT_CLLTRL_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,2A523F8D-A58A-A136-9BFD-728A27CF1F72,2318,,GLD_CLLTRL_LG_GLD_CLLTRL_ASSGNMNT,CLLTRL,Y,NO ACTION,2B995D2B-6A39-8D50-1D73-8AF67ABD3A10,601,06BFC509-4E80-09A5-EFAA-FD6897DE3250,571,183AB5EE-44D9-ABD5-DF16-F2825681BFE4,2001,5
GLD_CLLTRL_LG_GLD_CLLTRL_ASSGNMNT_RPRCHS_AGRMNT_CMPNNT_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,21E945E8-600A-EEF2-7603-9FCE57A7D9B0,2319,,GLD_CLLTRL_LG_GLD_CLLTRL_ASSGNMNT,RPRCHS_AGRMNT_CMPNNT,Y,NO ACTION,2B995D2B-6A39-8D50-1D73-8AF67ABD3A10,601,FA537D71-CFED-45E4-E418-4BCCDD3A0C24,642,6F928C26-ADA3-662D-4BCD-1D6F8A8E32B4,2245,6
GRP_KY_MNGMNT_PRSNLL_ASSGNMNT_ENTTY_RL_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,21EA2503-5BA4-E065-7925-CEB1D0FFD3D1,2320,,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT,ENTTY_RL,Y,NO ACTION,A0685B2E-1742-1063-04CB-EF48FEB7BE14,603,E8102E7C-4835-8829-AE10-1A6486B35A81,589,9F7264CB-ED41-8AA5-8993-FAC4E640EBE5,2130,6
GRP_KY_MNGMNT_PRSNLL_ASSGNMNT_GRP_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,312D8D93-174A-A8D0-7AFB-CDAFC515DA3A,2321,,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT,GRP,Y,NO ACTION,A0685B2E-1742-1063-04CB-EF48FEB7BE14,603,F9331192-ACD4-0CA7-B554-F7C3A6C5E7D4,602,295BA58B-97BC-CDA9-9BFB-E22F0EA09FD8,2134,5
IMMDT_PRNT_ENTRPRS_ASSGNMNT_ENTTY_RL_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,D0DC1A35-9982-7E84-7AE6-5517309F387B,2322,,IMMDT_PRNT_ENTRPRS_ASSGNMNT,ENTTY_RL,Y,NO ACTION,AA391685-89E8-D8AB-F465-7B27F65B77F1,604,E8102E7C-4835-8829-AE10-1A6486B35A81,589,9F7264CB-ED41-8AA5-8993-FAC4E640EBE5,2130,6
IMMDT_PRNT_ENTRPRS_ASSGNMNT_PRTY_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,B437750B-EE9E-84EA-0E53-9D2BA621C9F6,2323,,IMMDT_PRNT_ENTRPRS_ASSGNMNT,PRTY,Y,NO ACTION,AA391685-89E8-D8AB-F465-7B27F65B77F1,604,98FCF9F5-E183-3A22-367F-9306F2685389,639,8255CDD0-CDF7-97BC-C4E9-16989954A01D,2201,5
INSTRMNT_BLNC_SHT_NTTNG_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,9AE869FA-3632-E4BF-BD1D-FE976B4F4A2F,2324,,INSTRMNT,BLNC_SHT_NTTNG,Y,NO ACTION,9FFDCF42-F484-F5FA-5403-D176EB55118A,605,ACC5B10B-9E4F-AB85-0D3B-D145C9E261A0,570,D9020281-17C2-A4C5-AF63-5F82CB379E64,2098,5
INSTRMNT_CLLTRL_ASSGNMNT_CLLTRL_RL_FKv4,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,06895BBE-3D54-5E8C-CDB1-9C8875EC7EF1,2325,,INSTRMNT_CLLTRL_ASSGNMNT,CLLTRL_RL,Y,NO ACTION,1EB9A20D-E1EA-CA28-36BE-3637DA81FD61,606,E247413D-584F-677C-707B-58FC31C848E5,574,954DFB29-AE5B-E322-D80F-DA21E57A162E,2125,6
INSTRMNT_CLLTRL_ASSGNMNT_INSTRMNT_FKv4,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,5242911D-23B3-5845-A490-F4490AAA2BEC,2326,,INSTRMNT_CLLTRL_ASSGNMNT,INSTRMNT,Y,NO ACTION,1EB9A20D-E1EA-CA28-36BE-3637DA81FD61,606,9FFDCF42-F484-F5FA-5403-D176EB55118A,605,37C8ADE0-0708-3243-9B16-54A6BB12D469,2082,5
INSTRMNT_CLLTRL_RCVD_INSTRMNT_ASSGNMNT_INSTRMNT_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,3248964A-F21E-559E-A19C-3A234FB08E17,2327,,INSTRMNT_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,INSTRMNT,Y,NO ACTION,95509C33-47BB-F436-DC37-F6D3BDB991E1,607,9FFDCF42-F484-F5FA-5403-D176EB55118A,605,37C8ADE0-0708-3243-9B16-54A6BB12D469,2082,5
INSTRMNT_CLLTRL_RCVD_INSTRMNT_ASSGNMNT_INSTRMNT_RL_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,C2319F7C-BA77-F0AF-BB82-E727715BB971,2328,,INSTRMNT_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,INSTRMNT_RL,Y,NO ACTION,95509C33-47BB-F436-DC37-F6D3BDB991E1,607,E88DD6DA-5A0B-DE9C-491D-EC2A3C31B3BD,612,E5D9B8E3-BAAF-FBED-DB95-D39D271D1283,2132,6
INSTRMNT_CRDT_FCLTY_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,D12B71CE-30F7-84B0-A1B2-FB84148F7843,2329,,INSTRMNT,CRDT_FCLTY,Y,NO ACTION,9FFDCF42-F484-F5FA-5403-D176EB55118A,605,54B62A7C-199C-CC72-804E-4F8CB42AAFA6,575,A7363CFE-24B5-589A-72F4-77A413B68AF6,2038,5
INSTRMNT_ENTTY_RL_ASSGNMNT_ENTTY_RL_FKv17,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,1753C660-46B6-DDD0-E12F-61E3F095F21E,2330,,INSTRMNT_ENTTY_RL_ASSGNMNT,ENTTY_RL,Y,NO ACTION,5D10D8A0-60B9-91B1-5A07-90932DEBB7C0,608,E8102E7C-4835-8829-AE10-1A6486B35A81,589,9F7264CB-ED41-8AA5-8993-FAC4E640EBE5,2130,6
INSTRMNT_ENTTY_RL_ASSGNMNT_INSTRMNT_FKv11,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,12DBE2DB-862E-DF6A-D024-EDF0BC191443,2331,,INSTRMNT_ENTTY_RL_ASSGNMNT,INSTRMNT,Y,NO ACTION,5D10D8A0-60B9-91B1-5A07-90932DEBB7C0,608,9FFDCF42-F484-F5FA-5403-D176EB55118A,605,37C8ADE0-0708-3243-9B16-54A6BB12D469,2082,5
INSTRMNT_FNNCL_CNTRCT_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,8090AED4-EF5A-477A-E5A5-E757EDCEB013,2332,,INSTRMNT,FNNCL_CNTRCT,Y,NO ACTION,9FFDCF42-F484-F5FA-5403-D176EB55118A,605,CB4DAD8D-9689-B6DC-B773-F1FA3703D806,598,50F05542-B766-D441-5419-2AC7BCE10D22,2115,5
INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV_EXCHNG_TRDBL_DRVTV_PSTN_RL_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,59FB97B8-227A-935B-0D1B-0AEB92F98ECA,2333,,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV,EXCHNG_TRDBL_DRVTV_PSTN_RL,Y,NO ACTION,BD0E531C-85F7-AF67-E681-D6EF89A0814E,609,5DE742F6-2AED-4A08-A3CD-D745C4103F63,594,9CEBE6FF-7267-315C-BB64-9873A704C2CC,2045,10
INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV_INSTRMNT_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,7FCFF57A-4D10-A1A7-C901-37E47701F040,2334,,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV,INSTRMNT,Y,NO ACTION,BD0E531C-85F7-AF67-E681-D6EF89A0814E,609,9FFDCF42-F484-F5FA-5403-D176EB55118A,605,37C8ADE0-0708-3243-9B16-54A6BB12D469,2082,5
INSTRMNT_HDGD_OTC_DRVTV_INSTRMNT_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,E86B1171-9822-C50C-F428-8A7FF9456F2F,2335,,INSTRMNT_HDGD_OTC_DRVTV,INSTRMNT,Y,NO ACTION,7B80D09C-725A-9166-6AEC-B58C896924B4,610,9FFDCF42-F484-F5FA-5403-D176EB55118A,605,37C8ADE0-0708-3243-9B16-54A6BB12D469,2082,5
INSTRMNT_HDGD_OTC_DRVTV_OTC_DRVTV_HDG_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,6777F2C5-9260-60AE-AAB0-DC6AC17C81C5,2336,,INSTRMNT_HDGD_OTC_DRVTV,OTC_DRVTV_HDG,Y,NO ACTION,7B80D09C-725A-9166-6AEC-B58C896924B4,610,E3362241-970A-881A-305F-88C4F987B877,632,48E9D3AC-944D-EB22-19C7-C25B58AABC9D,2233,5
INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_INSTRMNT_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,005492FE-172B-7408-6A7B-B13CF38AD000,2337,,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,INSTRMNT,Y,NO ACTION,5F998621-66D7-8183-5671-A9EF5D0A69D8,611,9FFDCF42-F484-F5FA-5403-D176EB55118A,605,37C8ADE0-0708-3243-9B16-54A6BB12D469,2082,5
INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_PRTCTN_ARRNGMNT_RL_FKv2,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,84981703-6B80-64DF-9702-021D0DF98676,2338,,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,PRTCTN_ARRNGMNT_RL,Y,NO ACTION,5F998621-66D7-8183-5671-A9EF5D0A69D8,611,B3F10908-F1A5-EC74-448B-1C717C7FF71E,636,4056587C-9E9C-12A8-3A2D-C1E5815F4587,2205,6
INSTRMNT_RL_INSTRMNT_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,A8A2E3DC-33F6-3C1E-9007-A8E4C303139A,2339,,INSTRMNT_RL,INSTRMNT,Y,NO ACTION,E88DD6DA-5A0B-DE9C-491D-EC2A3C31B3BD,612,9FFDCF42-F484-F5FA-5403-D176EB55118A,605,37C8ADE0-0708-3243-9B16-54A6BB12D469,2082,5
